sample_id,ml_label,pc1,pc2
ceramicnet_000406,dish_body_with_ring_base,0.7231884305049077,-0.44844553715328045
ceramicnet_000407,dish_body_with_ring_base,2.6898182251260985,2.258027417667951
ceramicnet_000408,dish_body_with_ring_base,0.607413000975707,-0.9736638298358333
ceramicnet_000409,dish_body_with_ring_base,-1.7217422993612868,-2.9610200169772867
ceramicnet_000410,dish_body_with_ring_base,0.3791560039955241,-1.0735033456022898
ceramicnet_000411,dish_body_with_ring_base,0.3730511367360518,-2.2744882454356223
ceramicnet_000412,dish_body_with_ring_base,1.9488337991155797,1.5839977893108232
ceramicnet_000413,dish_body_with_ring_base,0.8266759950026118,2.205795846799085
ceramicnet_000414,dish_body_with_ring_base,2.4422380049220354,3.4205529449085126
ceramicnet_000415,dish_body_with_ring_base,1.479197762568463,0.7798809283247383
ceramicnet_000416,dish_body_with_ring_base,2.710640443917308,2.2405209513671727
ceramicnet_000417,dish_body_with_ring_base,2.9340036784455137,2.8025757040989983
ceramicnet_000418,dish_body_with_ring_base,2.4216689386797565,0.9158746614058142
ceramicnet_000419,dish_body_with_ring_base,2.4795746568143224,1.4520666116854815
ceramicnet_000420,dish_body_with_ring_base,1.906415740738291,2.428702355107072
ceramicnet_000421,dish_body_with_ring_base,3.0488517464983103,2.3828343994405086
ceramicnet_000422,dish_body_with_ring_base,1.725878890250562,-0.5057831190670642
ceramicnet_000423,dish_body_with_ring_base,-0.40103518449545283,-1.538265964223408
ceramicnet_000424,dish_body_with_ring_base,-1.0185696678733729,-1.2767445499041472
ceramicnet_000425,dish_body_with_ring_base,1.4102014752434735,-0.14459136369808417
ceramicnet_000426,dish_body_with_ring_base,-2.394597747553158,-1.9835817268136025
ceramicnet_000427,dish_body_with_ring_base,-2.2689030193177144,-2.805859951433931
ceramicnet_000428,dish_body_with_ring_base,-1.1153365643100461,-3.980989855431476
ceramicnet_000429,dish_body_with_ring_base,0.013069672533625138,-1.6741547848117946
ceramicnet_000430,dish_body_with_ring_base,0.15970853492928105,-1.7797844515368362
ceramicnet_000431,dish_body_with_ring_base,0.15170310793407468,-1.5938488781372537
ceramicnet_000432,dish_body_with_ring_base,-0.028413951338361033,-2.03841986832919
ceramicnet_000433,dish_body_with_ring_base,-0.1275234001623112,-2.2771898062763447
ceramicnet_000434,dish_body_with_ring_base,0.21091176324085767,-1.5543504429719646
ceramicnet_000435,dish_body_with_ring_base,0.8179346930566019,-0.9707536056477398
ceramicnet_000436,dish_body_with_ring_base,-0.006169205600985296,-1.6413982942341387
ceramicnet_000437,dish_body_with_ring_base,0.5873159959659466,-1.0850498579253047
ceramicnet_000438,dish_body_with_ring_base,0.3655889518237961,-1.5485773099713185
ceramicnet_000439,dish_body_with_ring_base,0.31632795025418764,-0.2877906524191467
ceramicnet_000440,dish_body_with_ring_base,-0.37759488520247486,-2.5709577251627644
ceramicnet_000441,dish_body_with_ring_base,-1.2605667663354823,-3.357019183758503
ceramicnet_000442,dish_body_with_ring_base,0.039465165481826624,-1.5041111394549587
ceramicnet_000443,dish_body_with_ring_base,0.32612468694768704,-1.2453199535922101
ceramicnet_000444,dish_body_with_ring_base,0.04309247909159489,-1.7002084845629448
ceramicnet_000445,dish_body_with_ring_base,2.640980909777362,2.0718305381208713
ceramicnet_000446,dish_body_with_ring_base,2.2820031385175223,1.4195368277504798
ceramicnet_000447,dish_body_with_ring_base,-0.3829773193005051,-2.4617764980407375
ceramicnet_000448,dish_body_with_ring_base,3.3616125050226358,2.0253824610404734
ceramicnet_000449,dish_body_with_ring_base,0.1001862847620001,0.36406006022300164
ceramicnet_000450,dish_body_with_ring_base,-0.7414335269476988,-2.145626823592516
ceramicnet_000451,dish_body_with_ring_base,0.14064170402094853,-1.6561236620513167
ceramicnet_000452,dish_body_with_ring_base,-0.2294903439412355,-2.3612581082673993
ceramicnet_000453,dish_body_with_ring_base,-0.5124788626512855,-1.1986695882885943
ceramicnet_000454,dish_body_with_ring_base,-1.3554484775212114,-3.931982743211101
ceramicnet_000455,dish_body_with_ring_base,-1.5400668663210821,-3.8802714105193674
ceramicnet_000456,dish_body_with_ring_base,-0.040697815358085504,-1.8951775369681096
ceramicnet_000457,dish_body_with_ring_base,-0.47458413784239417,-0.7437193818655998
ceramicnet_000458,dish_body_with_ring_base,3.122596694903099,3.410734317814421
ceramicnet_000459,dish_body_with_ring_base,2.362637391248722,1.6161868896851452
ceramicnet_000460,dish_body_with_ring_base,0.9723063265737638,-0.11592548460708779
ceramicnet_000461,dish_body_with_ring_base,-0.5117527228112323,-3.7436758015444793
ceramicnet_000462,dish_body_with_ring_base,-0.7941582976161226,-2.798192231690463
ceramicnet_000463,dish_body_with_ring_base,-1.56298347648637,-2.0157943380333743
ceramicnet_000464,dish_body_with_ring_base,1.0230080541750923,3.3841398123199444
ceramicnet_000465,dish_body_with_ring_base,2.266312028953257,1.3825333982154044
ceramicnet_000466,dish_body_with_ring_base,3.709118512846403,2.7847077351322
ceramicnet_000467,dish_body_with_ring_base,1.5476331278897122,1.153196074614148
ceramicnet_000468,dish_body_with_ring_base,0.2141321107620488,-1.3363265096963224
ceramicnet_000469,dish_cap,2.336671160852908,0.199022810892857
ceramicnet_000470,dish_cap,0.052526049271025714,-3.2037040112823036
ceramicnet_000471,dish_cap,-1.1825790303080745,-3.9823379059080515
ceramicnet_000472,dish_cap,1.9487870443038773,0.5980742405921735
ceramicnet_000473,dish_cap,0.889616057723404,0.5149248338593604
ceramicnet_000474,dish_cap,1.3189079218142208,-0.6055495899535543
ceramicnet_000475,dish_cap,-0.6552345535406288,-0.19611877834854569
ceramicnet_000476,dish_cap,-0.7852522234992153,-4.123462324587872
ceramicnet_000477,dish_cap,-0.4005956447465934,-4.100401290270492
ceramicnet_000478,dish_cap,-0.7009524739590938,-4.03446685225254
ceramicnet_000479,dish_cap,2.883263556223147,2.370524696123612
ceramicnet_000480,dish_cap,0.12729422408239535,-3.0239496940747834
ceramicnet_000481,dish_cap,1.1388748852803978,-1.4504234509976943
ceramicnet_000482,dish_cap,1.069697575794165,-0.36851540939460653
ceramicnet_000483,dish_cap,-0.0010194408891701138,-2.306863185910449
ceramicnet_000484,dish_cap,1.5066467020409025,-0.08872378589596736
ceramicnet_000485,dish_cap,-2.019094215088366,-3.209318748161713
ceramicnet_000486,dish_cap,-0.04802037293841221,-1.4143348072671136
ceramicnet_000487,dish_cap,-0.41688113929695425,-2.4550155948497565
ceramicnet_000488,dish_cap,0.3900064520512977,-0.950035516912369
ceramicnet_000489,dish_cap,-0.22930395948831322,-1.2618998004738693
ceramicnet_000490,dish_cap,0.12904827974534755,-1.2160176353002303
ceramicnet_000491,dish_cap,1.544534271223863,-0.19566056907880366
ceramicnet_000492,dish_cap,-0.2951244553542394,-1.7291641368024369
ceramicnet_000493,dish_cap,2.6658599014943727,0.7513968623085294
ceramicnet_000494,dish_cap,1.7989494646499402,1.4708783948978639
ceramicnet_000495,dish_cap,4.782504046998612,3.0673373742819248
ceramicnet_000496,dish_cap,-0.5368316023299309,-2.528268804103341
ceramicnet_000497,dish_cap,0.8082618840445882,0.41152126170377823
ceramicnet_000498,dish_cap,0.7029523748247296,-2.460438988844498
ceramicnet_000499,dish_cap,2.4487343361908187,-1.2275248788211692
ceramicnet_000500,dish_cap,1.3715690151141542,-1.1768205968921504
ceramicnet_000501,dish_cap,0.3740920000670205,-3.029140869790354
ceramicnet_000502,dish_cap,-0.5959116628912147,-4.301363736449276
ceramicnet_000503,dish_cap,-1.0432669122675942,-3.5891768434032216
ceramicnet_000504,dish_cap,3.5404644876356337,0.8473035257252098
ceramicnet_000505,dish_cap,2.8997323993144866,2.010183043263863
ceramicnet_000506,dish_cap,0.7771943676594212,-0.7357867822239806
ceramicnet_000507,dish_cap,1.6510415657544857,-3.6196022953515623
ceramicnet_000508,dish_cap,0.09806092211282406,-0.9371035880547125
ceramicnet_000509,dish_cap,4.509522397368572,3.039401720075372
ceramicnet_000510,dish_cap,1.011475193286936,-0.5568159801302339
ceramicnet_000511,dish_cap,-0.9615647541449526,-3.55658235777208
ceramicnet_000512,dish_cap,-0.5728152433548281,-3.1802118042215533
ceramicnet_000513,dish_cap,2.8633619886443515,1.350789333127431
ceramicnet_000514,dish_cap,2.420743698340167,0.25310816589671736
ceramicnet_000515,dish_cap,1.2215417969077935,1.36427364468816
ceramicnet_000516,dish_cap,3.295761056275254,2.0826914693631493
ceramicnet_000517,dish_cap,1.4912259441848306,0.5556708160647548
ceramicnet_000518,dish_cap,1.382691748809928,0.6586722881414939
ceramicnet_000519,dish_cap,1.1278242336813677,0.1833834504730454
ceramicnet_000520,dish_cap,4.427527148972435,4.301108665018317
ceramicnet_000521,dish_cap,2.3355436243830523,0.766328600683456
ceramicnet_000522,dish_cap,0.9542184047679041,-0.882651102759198
ceramicnet_000523,dish_cap,2.363547682670411,0.20310120158028488
ceramicnet_000524,dish_cap,0.7287328801317823,-0.9341671143876135
ceramicnet_000525,dish_cap,1.574265833375657,0.8166843496580521
ceramicnet_000526,dish_cap,2.067093215588514,0.838295575931592
ceramicnet_000527,dish_cap,2.8070340364644126,1.5160026365629626
ceramicnet_000528,dish_cap,2.9907677456288484,2.9123207794473003
ceramicnet_000529,dish_cap,2.4315000723924625,1.26488976605978
ceramicnet_000530,dish_cap,1.324332780999778,-0.4512242901184235
ceramicnet_000531,dish_cap,1.7167735790534466,0.8225590311691228
ceramicnet_000532,dish_cap,0.8001631425477329,-1.1899913987536008
ceramicnet_000533,dish_cap,0.1937502477614033,-1.4480032422752598
ceramicnet_000534,dish_cap,-0.15121196179394314,-0.8398935788028118
ceramicnet_000535,dish_cap,0.5462886012860848,-1.850322836834219
ceramicnet_000536,dish_cap,0.9280831443373045,0.5066726349324638
ceramicnet_000537,dish_cap,0.9289501680415002,-0.6510470184839565
ceramicnet_000538,dish_cap,1.4615355327711306,0.1380014013253861
ceramicnet_000539,dish_cap,2.7134758795059066,0.6873158946930047
ceramicnet_000540,dish_cap,0.8305284764695483,-1.1402686766914245
ceramicnet_000541,dish_cap,1.2374963449157794,-0.9203976496951481
ceramicnet_000542,dish_cap,1.303882762017633,-0.8100939794057161
ceramicnet_000543,dish_cap,1.5448090182342364,0.7779547656454806
ceramicnet_000544,dish_cap,1.504861093272325,-0.3496936476802151
ceramicnet_000545,dish_cap,1.0635798170806845,-0.3945915944478026
ceramicnet_000546,dish_cap,2.5472561312908764,1.277932127187452
ceramicnet_000547,dish_cap,-1.0473949997840404,-3.847887090505181
ceramicnet_000548,dish_cap,-0.7275752732885488,-3.2625044285010723
ceramicnet_000549,dish_cap,0.9646239081580346,0.25391968506647794
ceramicnet_000550,dish_cap,0.828866879569489,-1.9186779644391518
ceramicnet_000551,dish_cap,-0.6304475215031783,-3.67045096183173
ceramicnet_000552,dish_cap,0.7060067184047633,-0.016653723547840615
ceramicnet_000553,dish_cap,0.3944637379933023,-4.91434459203273
ceramicnet_000554,dish_cap,0.6155660347276058,-2.421893682264058
ceramicnet_000555,dish_cap,0.6854607513517614,-0.6169274959211551
ceramicnet_000556,dish_cap,0.6413588744579862,-0.13061127434532652
ceramicnet_000557,dish_cap,1.8819935380435784,0.7465775603274353
ceramicnet_000558,dish_cap,-0.31029660840858675,0.12126865115423184
ceramicnet_000559,dish_cap,3.29011916594837,1.2171560214119743
ceramicnet_000560,dish_cap,1.5259482813108267,0.7951456815531411
ceramicnet_000561,dish_cap,2.064023795642424,0.7931458230752614
ceramicnet_000562,dish_cap,1.3829239038415775,-0.5322620479798895
ceramicnet_000563,dish_cap,-0.42489235492030364,-2.1289457844011275
ceramicnet_000564,dish_cap,2.0770307100496774,1.3244659686296765
ceramicnet_000565,dish_cap,2.2329493050587326,0.24853081072205346
ceramicnet_000566,dish_cap,1.5078360336375196,-1.6374857250308972
ceramicnet_000567,dish_cap,3.420434653029501,1.2496173343984416
ceramicnet_000568,dish_cap,3.2695916395852525,1.3651885000446593
ceramicnet_000569,dish_cap,3.079671327909799,0.6079850221406993
ceramicnet_000570,dish_cap,1.3173648158453386,-1.9932554296245477
ceramicnet_000571,dish_cap,-1.2132869430496596,-3.937783092809575
ceramicnet_000572,dish_cap,2.3050894261086756,1.7719522414953637
ceramicnet_000573,dish_cap,1.3004589054041464,0.8362129658611845
ceramicnet_000574,dish_cap,1.425736462440643,0.24600573369023998
ceramicnet_000575,dish_cap,0.2512003714837882,-0.40473575015518587
ceramicnet_000576,dish_cap,2.1875124498433975,0.014121101473447232
ceramicnet_000577,dish_cap,1.974918367587943,0.20324372951960407
ceramicnet_000578,dish_cap,2.646207144695334,2.429629136328347
ceramicnet_000579,dish_cap,0.8348909267015329,-0.9503901032278733
ceramicnet_000580,dish_cap,3.5034727467619815,1.9103435331148355
ceramicnet_000581,dish_cap,1.2084568325043277,-1.034089016006222
ceramicnet_000582,dish_cap,1.4533584006848033,0.864168444728996
ceramicnet_000583,dish_cap,0.6227686000225023,-1.0082865007651625
ceramicnet_000584,dish_cap,2.0713111818295826,0.0405003348751904
ceramicnet_000585,dish_cap,2.917765547802199,1.2312675556024395
ceramicnet_000586,dish_cap,0.020270191687881706,-0.7095477119619087
ceramicnet_000587,dish_cap,0.9569992066299711,-0.6085530554114573
ceramicnet_000588,dish_cap,0.10178464886746487,-1.8020019313866085
ceramicnet_000589,dish_cap,2.274170137377283,1.2954704163704938
ceramicnet_000590,dish_cap,1.8193290227923937,1.2832022362725
ceramicnet_000591,dish_cap,1.5070196897704886,-0.2525547170618759
ceramicnet_000592,dish_cap,2.58454190215139,1.1736372680800435
ceramicnet_000593,dish_cap,1.8713689874643364,-0.297370043348798
ceramicnet_000594,dish_cap,1.8595298257968527,1.3850855300391094
ceramicnet_000595,dish_cap,1.1996997677856798,-0.39305517159867814
ceramicnet_000596,dish_cap,3.007175715625005,1.3271860868231373
ceramicnet_000597,dish_cap,3.181406754490393,1.8821587323176694
ceramicnet_000598,dish_cap,2.0850312113708775,-0.15643431877086275
ceramicnet_000599,dish_cap,2.751343398882395,0.7329189279289372
ceramicnet_000600,dish_cap,0.8623594524500097,-0.7178955418220256
ceramicnet_000601,dish_cap,2.2742420291415373,2.096717845966474
ceramicnet_000602,dish_cap,1.250195836212454,-1.233805835643751
ceramicnet_000603,dish_cap,2.0795135881716496,-0.4847240440992952
ceramicnet_000604,dish_cap,2.541482916449003,1.3469695766123775
ceramicnet_000605,dish_cap,2.8771736149937586,0.6048754708095253
ceramicnet_000606,dish_cap,3.872008192393999,1.928096384947496
ceramicnet_000607,dish_cap,1.890542379130069,-0.2409138951942486
ceramicnet_000608,dish_cap,1.985446711581196,0.939522095344591
ceramicnet_000609,dish_cap,1.113789496126616,-1.5237123371994554
ceramicnet_000610,dish_cap,-0.6108056659993507,-4.3748750341915095
ceramicnet_000611,dish_cap,0.17878549732849128,-3.3086089462519617
ceramicnet_000612,dish_cap,2.750278123254853,1.698322115615689
ceramicnet_000613,dish_cap,1.632614687819919,0.6065432565753478
ceramicnet_000614,dish_cap,-1.1357088441024101,-3.776602472748918
ceramicnet_000615,dish_cap,1.4614464372758096,-0.9127370077915731
ceramicnet_000616,dish_cap,0.6412212527949154,-2.630907462966611
ceramicnet_000617,dish_cap,3.417312486163072,0.654183252562275
ceramicnet_000618,dish_cap,1.894123997922463,0.5964568014746222
ceramicnet_000619,dish_cap,1.645204389572776,0.5076689711179642
ceramicnet_000620,dish_cap,1.4277190151044215,0.10254475346520299
ceramicnet_000621,dish_cap,2.644485296949358,-0.1804879810952261
ceramicnet_000622,dish_cap,3.1285643942399983,1.8241020982675917
ceramicnet_000623,dish_cap,2.7943827154948577,2.2152501168384098
ceramicnet_000624,dish_cap,1.6224925488031172,0.3835042568362146
ceramicnet_000625,dish_cap,1.8392084373891808,0.40395477190177764
ceramicnet_000626,dish_cap,3.3490231062131275,0.8378550578554453
ceramicnet_000627,dish_cap,2.9389132282892994,1.3294231164424597
ceramicnet_000628,dish_cap,2.0409769678529197,-1.2349792417956396
ceramicnet_000629,dish_cap,1.0924417720620299,0.6720100757567663
ceramicnet_000630,dish_cap,3.5798946604222426,2.092180393561736
ceramicnet_000631,dish_cap,2.494329811291707,0.9501687872237157
ceramicnet_000632,dish_cap,1.9097798260287349,0.5218821742447274
ceramicnet_000633,dish_cap,1.956065378709515,-0.071344909644429
ceramicnet_000634,dish_cap,3.0140890497678465,0.41525911707910196
ceramicnet_000635,dish_cap,-0.4602178062541655,-2.1892877434997646
ceramicnet_000636,dish_cap,-0.1303166762658405,-1.8365880503195058
ceramicnet_000637,dish_cap,1.7533462027838396,-0.5269496231637041
ceramicnet_000638,dish_cap,1.0245380293644872,-1.6288215872179734
ceramicnet_000639,dish_cap,1.0893170686875464,-1.1271245745569136
ceramicnet_000640,dish_cap,0.19088859232827185,-3.5782439940705357
ceramicnet_000641,dish_cap,1.0947246568094393,-2.180583080674376
ceramicnet_000642,dish_cap,1.7574839861891651,-0.9935581016942296
ceramicnet_000643,dish_cap,1.974415988613465,-1.302797439982282
ceramicnet_000644,dish_cap,3.5568981628963074,1.030282312843297
ceramicnet_000645,dish_cap,3.181456077564225,0.15143356972670324
ceramicnet_000646,dish_cap,1.3292641958825056,-0.8564777389282772
ceramicnet_000647,dish_cap,0.6996259664186038,-1.9215639547110996
ceramicnet_000648,dish_cap,1.0384332304786392,-2.320730685437201
ceramicnet_000649,dish_cap,1.01193710821022,0.5482213065670191
ceramicnet_000650,dish_cap,1.7157625725031678,-0.11442484589271805
ceramicnet_000651,dish_cap,2.405354043896715,0.46234373605561474
ceramicnet_000652,dish_cap,4.678566633708644,3.035222190379387
ceramicnet_000653,dish_cap,2.5652469831106908,1.1965191221992935
ceramicnet_000654,dish_cap,2.8401740645062072,0.8767890521185516
ceramicnet_000655,dish_cap,1.8004775279019363,0.338900107108945
ceramicnet_000656,dish_cap,2.533081217193272,1.3520837270516295
ceramicnet_000657,dish_cap,2.4623000431042072,0.5242788020550984
ceramicnet_000658,dish_cap,3.1137727637752644,1.4490111841526647
ceramicnet_000659,dish_cap,1.3545555301947247,0.06941321426259149
ceramicnet_000660,dish_cap,1.528889613622104,0.2160417954858059
ceramicnet_000661,dish_cap,2.1512910569219876,0.6843176749944334
ceramicnet_000662,dish_cap,1.7603432426444552,0.33022438849990116
ceramicnet_000663,dish_cap,1.477172890307784,-0.7531256613058941
ceramicnet_000664,dish_cap,1.3886067471664718,0.46399052807572894
ceramicnet_000665,dish_cap,-0.639912582987263,-3.813992717554195
ceramicnet_000666,dish_cap,1.9816747574998512,-0.9764334913387903
ceramicnet_000667,dish_cap,3.442709241261287,0.21702110260437346
ceramicnet_000668,dish_cap,2.11889072010746,0.49338618634484094
ceramicnet_000669,dish_cap,2.431206645405586,0.36373690535963593
ceramicnet_000670,dish_cap,2.7646822529750197,1.949111632632147
ceramicnet_000671,dish_cap,2.7104792174366232,0.059794154294852256
ceramicnet_000672,dish_cap,2.118125020567163,-0.9231433992916369
ceramicnet_000673,dish_cap,3.9860708675468954,2.3355523197278867
ceramicnet_000674,dish_cap,0.9820880113541605,-1.149967136637024
ceramicnet_000675,dish_cap,2.1649893896321855,0.8419478368569583
ceramicnet_000676,dish_cap,4.2267314144691355,3.4057060617738646
ceramicnet_000677,dish_cap,3.002441609596167,2.536133817110302
ceramicnet_000678,dish_cap,0.9961518235985148,-2.4353939042364248
ceramicnet_000679,dish_cap,0.8498037040045068,-2.157359785868206
ceramicnet_000680,dish_cap,-0.3079697992216742,-4.4879986240165906
ceramicnet_000681,dish_cap,3.1901816605827396,2.5856145110166944
ceramicnet_000682,dish_cap,1.5169119104803388,-2.6241348713238226
ceramicnet_000683,dish_cap,2.522440275553144,-0.20941939313319252
ceramicnet_000684,dish_cap,1.5202619313274488,0.8453595890496889
ceramicnet_000685,dish_cap,2.404919984195166,0.7028848970539764
ceramicnet_000686,dish_cap,1.8472003741117007,0.4954286811795631
ceramicnet_000687,dish_cap,2.446690190635413,0.10761001180008556
ceramicnet_000688,dish_cap,2.432289810530083,0.012570847966019483
ceramicnet_000689,dish_cap,3.273786707981434,1.0282706938562924
ceramicnet_000690,dish_cap,1.6172717207230825,-0.803068006044388
ceramicnet_000691,dish_cap,3.3415905853372183,1.4733640617504813
ceramicnet_000692,dish_cap,1.80801215256075,-1.490301601235922
ceramicnet_000693,dish_cap,0.8219705494440133,-2.397048594159186
ceramicnet_000694,dish_cap,3.0159636799014846,1.6214103840213758
ceramicnet_000695,dish_cap,-0.827604682505736,-4.405675504142571
ceramicnet_000696,dish_cap,2.72493957566321,1.2218984563887336
ceramicnet_000697,dish_cap,0.7056195470204373,-2.1136468645053945
ceramicnet_000698,dish_cap,1.3821058064324285,-1.9721883623393774
ceramicnet_000699,dish_cap,2.7488405668710363,0.5043726791269777
ceramicnet_000700,dish_cap,1.1182220173447264,-0.2734574612369441
ceramicnet_000701,dish_cap,0.35815490908448266,-2.9788375111614243
ceramicnet_000702,dish_cap,2.0130993429325885,-0.7183559920317361
ceramicnet_000703,dish_cap,3.4571826938721846,1.6795651554942468
ceramicnet_000704,dish_cap,2.6971474073776274,0.3675717378833377
ceramicnet_000705,dish_cap,3.0248196940221823,1.1140415858838846
ceramicnet_000706,dish_cap,2.7496449008594475,0.38280696960208366
ceramicnet_000707,dish_cap,3.2941585223446306,0.7917648658590264
ceramicnet_000708,dish_cap,3.2169095443142424,1.4587336973974572
ceramicnet_000709,dish_cap,2.4986872993418046,0.846367888305528
ceramicnet_000710,dish_cap,2.1880099874134182,0.699243315292871
ceramicnet_000711,dish_cap,1.635106228100729,-0.9883308675650427
ceramicnet_000712,dish_cap,0.3220595605719133,-2.1963009773624353
ceramicnet_000713,dish_cap,1.281089568211161,-2.6637618379298296
ceramicnet_000714,dish_cap,-0.8777158473621585,-4.336572371458759
ceramicnet_000715,dish_cap,2.961168548562768,0.4757050414366128
ceramicnet_000716,dish_cap,2.892642781117936,0.057682264490578415
ceramicnet_000717,dish_cap,2.2509227603174007,0.06813264361081152
ceramicnet_000718,dish_cap,1.6518380977325442,0.4354717316311852
ceramicnet_000719,dish_cap,1.8681660420377622,-0.6230844507922455
ceramicnet_000720,dish_cap,1.9936399583111433,0.5230510374097848
ceramicnet_000721,dish_cap,2.230583649028768,1.8180137060396564
ceramicnet_000722,dish_cap,3.7447347421110266,2.3750098481483155
ceramicnet_000723,dish_cap,0.6346556302447509,-1.5539072003824137
ceramicnet_000724,dish_cap,0.9811987497783098,-1.5258481632585963
ceramicnet_000725,dish_cap,1.8705022570655987,0.06109173753374792
ceramicnet_000726,dish_cap,1.3646013265982755,-0.9204988098184385
ceramicnet_000727,dish_cap,1.7725175357977807,-0.1579835366534593
ceramicnet_000728,dish_cap,3.2582846148244373,1.4022861930368764
ceramicnet_000729,dish_cap,2.3451154651343504,1.0389982390841925
ceramicnet_000730,dish_cap,-0.8716092625384568,-4.064839845253313
ceramicnet_000731,dish_cap,1.154796725480859,-0.4152831469867973
ceramicnet_000732,dish_cap,2.9739865745241234,0.18253220267112696
ceramicnet_000733,dish_cap,1.9458595893527515,0.28049910894364777
ceramicnet_000734,dish_cap,1.7903578756935294,0.4317476733535891
ceramicnet_000735,dish_cap,1.3807993040838606,-0.09430442367511377
ceramicnet_000736,dish_cap,3.423576095803824,1.9928972427117941
ceramicnet_000737,dish_cap,2.5423807827010014,0.005594071962240655
ceramicnet_000738,dish_cap,2.1484124195856698,-0.24466446052023755
ceramicnet_000739,dish_cap,2.6303958402561287,0.1267848915273082
ceramicnet_000740,dish_cap,1.0660525736578363,-1.982778156066654
ceramicnet_000741,dish_cap,2.1940654315608823,0.5002237506350746
ceramicnet_000742,dish_cap,0.9881133660410322,-1.154713432926825
ceramicnet_000743,dish_cap,2.9208220406046226,1.125233513881762
ceramicnet_000744,dish_cap,1.5859128596437746,-2.0454589678358257
ceramicnet_000745,dish_cap,0.69805193253047,-2.1299850578769877
ceramicnet_000746,dish_cap,-0.5229579221512471,-4.033790645994727
ceramicnet_000747,dish_cap,2.0407007947276106,-0.846172930289843
ceramicnet_000748,dish_cap,1.870258421168961,-0.7669019591285501
ceramicnet_000749,dish_cap,2.2588570417324103,0.7756743907026519
ceramicnet_000750,dish_cap,2.6557188914087724,0.2607135750723563
ceramicnet_000751,dish_cap,2.968862555178985,2.060629893535123
ceramicnet_000752,dish_cap,-1.2612001289479622,-4.117138158656183
ceramicnet_000753,dish_cap,-0.15076819740960476,-1.327962180972571
ceramicnet_000754,dish_cap,1.7002482078299377,-0.6575417055758107
ceramicnet_000755,dish_cap,3.053843922651479,1.4911081019545305
ceramicnet_000756,dish_cap,1.9702171238331705,0.10351217370626034
ceramicnet_000757,dish_cap,3.785120407963973,1.8907519631866714
ceramicnet_000758,dish_cap,3.1049831878765617,2.4158989389640295
ceramicnet_000759,dish_cap,1.6771709674650734,0.4681963295821505
ceramicnet_000760,dish_cap,1.7133973042195705,-2.4618361049475053
ceramicnet_000761,dish_cap,-0.17210773692632608,-2.923858099454613
ceramicnet_000762,dish_cap,0.8406360069468071,-0.9482194752179884
ceramicnet_000763,dish_cap,1.8869286129187426,1.6079698583328463
ceramicnet_000764,dish_cap,0.17187671183561556,-1.714476138180201
ceramicnet_000765,dish_cap,2.0662196818594696,-0.7632448212443431
ceramicnet_000766,dish_cap,-0.8525863702187567,-4.375960339191004
ceramicnet_000767,dish_cap,1.8919360317249503,-0.6410157403210218
ceramicnet_000768,dish_cap,1.3383338422403517,-0.2196391241977849
ceramicnet_000769,dish_cap,3.1493344469544815,1.9175069118135917
ceramicnet_000770,dish_cap,1.8016735630758647,0.01321125228902383
ceramicnet_000771,dish_cap,1.275489498696936,-0.2735146073391117
ceramicnet_000772,dish_cap,3.4349360608467476,1.7068105939531422
ceramicnet_000773,dish_cap,0.14835334510306666,-1.4855985239634544
ceramicnet_000774,dish_cap,2.470611654148012,1.5090318817598216
ceramicnet_000775,dish_cap,1.9594854707092955,0.017685184516818955
ceramicnet_000776,dish_cap,3.1742849027779183,0.35570177390463603
ceramicnet_000777,dish_cap,1.9404878996908572,-0.5609811959817421
ceramicnet_000778,dish_cap,1.9091353998772482,-0.08130228427100136
ceramicnet_000779,dish_cap,2.697451304983125,1.5401794263801036
ceramicnet_000780,dish_cap,3.4717317952347977,-0.4240388136500092
ceramicnet_000781,dish_cap,2.317795034724272,0.7379680192020328
ceramicnet_000782,dish_cap,-1.6178418889084647,-4.114331261576746
ceramicnet_000783,dish_cap,-0.31111049664319734,-4.252523453279039
ceramicnet_000784,dish_cap,1.8786346727073442,-0.09978184800240313
ceramicnet_000785,dish_cap,3.6345797816339,2.390062440366597
ceramicnet_000786,dish_cap,-1.4930057917378592,-4.301130826821117
ceramicnet_000787,dish_cap,-0.34861453292000855,-4.204695400135039
ceramicnet_000788,dish_cap,2.302912539293615,1.1314756844891547
ceramicnet_000789,dish_cap,2.3123850491218563,-0.7659983066190764
ceramicnet_000790,dish_cap,1.9551897087549783,0.1088844304214288
ceramicnet_000791,dish_cap,2.077332087095464,0.20828873242230392
ceramicnet_000792,dish_cap,1.3390629350016328,-0.5897565064154978
ceramicnet_000793,dish_cap,1.7122619108899586,-1.488159980434183
ceramicnet_000794,dish_cap,1.105002663541498,-1.1466099561677578
ceramicnet_000795,dish_cap,2.6316412679038614,0.932958556782485
ceramicnet_000796,dish_cap,1.4875493935285535,-0.5318511107461668
ceramicnet_000797,dish_cap,2.3320688088507353,1.0392489894233503
ceramicnet_000798,dish_cap,0.9819261145417905,-0.6397177491599274
ceramicnet_000799,dish_cap,0.8743634915595154,-1.1271438694906433
ceramicnet_000800,dish_cap,0.14993441816854958,-3.082124215811959
ceramicnet_000801,dish_cap,1.1803143718750433,-0.5156775840136544
ceramicnet_000802,dish_cap,-0.4027333167481402,-2.038230729818579
